section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-076_1_E1_RE_SEC-09_local,1,1.0,2.0,102.2,88.0,88.1
BU-076_1_E1_RE_SEC-09_local,2,2.0,2.0,87.3,61.2,59.7
BU-076_1_E1_RE_SEC-09_local,3,3.0,2.0,74.7,40.3,37.9
BU-076_1_E1_RE_SEC-09_local,4,4.0,2.0,64.4,38.0,38.2
BU-076_1_E1_RE_SEC-09_local,5,5.0,2.0,60.4,49.5,49.5
BU-076_1_E1_RE_SEC-09_local,6,6.0,2.0,58.9,55.7,56.7
BU-076_1_E1_RE_SEC-09_local,7,7.0,2.0,58.6,58.9,58.4
BU-076_1_E1_RE_SEC-09_local,8,8.0,2.0,58.6,60.9,60.0
BU-076_1_E1_RE_SEC-09_local,9,9.0,2.0,58.9,60.5,62.6
BU-076_1_E1_RE_SEC-09_local,10,10.0,2.0,58.8,58.9,58.8
BU-076_1_E1_RE_SEC-09_local,11,11.0,2.0,58.8,55.7,56.3
