section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-076_1_E1_RE_SEC-10_local,1,1.0,2.0,87.0,93.3,90.3
BU-076_1_E1_RE_SEC-10_local,2,2.0,2.0,92.8,84.7,88.0
BU-076_1_E1_RE_SEC-10_local,3,3.0,2.0,85.5,70.6,65.5
BU-076_1_E1_RE_SEC-10_local,4,4.0,2.0,81.7,70.8,71.7
BU-076_1_E1_RE_SEC-10_local,5,5.0,2.0,79.4,69.8,69.2
BU-076_1_E1_RE_SEC-10_local,6,6.0,2.0,77.6,70.3,70.5
BU-076_1_E1_RE_SEC-10_local,7,7.0,2.0,76.7,69.9,69.0
BU-076_1_E1_RE_SEC-10_local,8,8.0,2.0,75.6,68.7,70.5
BU-076_1_E1_RE_SEC-10_local,9,9.0,2.0,74.9,66.0,66.0
BU-076_1_E1_RE_SEC-10_local,10,10.0,2.0,73.6,64.0,63.8
BU-076_1_E1_RE_SEC-10_local,11,11.0,2.0,72.8,54.4,58.2
