section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-05_local,1,1.0,2.0,91.0,86.1,82.1
BU-047_1_E2_RE_SEC-05_local,2,2.0,2.0,85.4,86.1,86.4
BU-047_1_E2_RE_SEC-05_local,3,3.0,2.0,87.5,86.5,93.0
BU-047_1_E2_RE_SEC-05_local,4,4.0,2.0,86.0,51.7,48.1
BU-047_1_E2_RE_SEC-05_local,5,5.0,2.0,74.5,24.4,25.5
BU-047_1_E2_RE_SEC-05_local,6,6.0,2.0,65.4,25.8,23.5
BU-047_1_E2_RE_SEC-05_local,7,7.0,2.0,59.7,22.8,24.9
BU-047_1_E2_RE_SEC-05_local,8,8.0,2.0,53.8,21.1,21.9
BU-047_1_E2_RE_SEC-05_local,9,9.0,2.0,50.0,23.6,22.1
BU-047_1_E2_RE_SEC-05_local,10,10.0,2.0,46.8,19.7,18.8
BU-047_1_E2_RE_SEC-05_local,11,11.0,2.0,43.8,15.2,14.9
