section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-08_local,1,1.0,2.0,98.1,90.2,90.5
BU-047_1_E2_RE_SEC-08_local,2,2.0,2.0,89.3,61.4,58.9
BU-047_1_E2_RE_SEC-08_local,3,3.0,2.0,73.8,41.7,39.0
BU-047_1_E2_RE_SEC-08_local,4,4.0,2.0,65.2,38.8,39.2
BU-047_1_E2_RE_SEC-08_local,5,5.0,2.0,59.4,44.1,40.7
BU-047_1_E2_RE_SEC-08_local,6,6.0,2.0,58.0,65.9,73.5
BU-047_1_E2_RE_SEC-08_local,7,7.0,2.0,60.0,53.2,50.2
BU-047_1_E2_RE_SEC-08_local,8,8.0,2.0,56.0,28.7,30.7
BU-047_1_E2_RE_SEC-08_local,9,9.0,2.0,52.7,26.3,24.8
BU-047_1_E2_RE_SEC-08_local,10,10.0,2.0,49.9,28.0,28.5
BU-047_1_E2_RE_SEC-08_local,11,11.0,2.0,47.9,26.7,27.2
