section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-01_local,1,1.0,2.0,77.1,73.2,78.9
BU-047_1_E2_RE_SEC-01_local,2,2.0,2.0,71.6,59.2,56.5
BU-047_1_E2_RE_SEC-01_local,3,3.0,2.0,65.1,48.7,50.1
BU-047_1_E2_RE_SEC-01_local,4,4.0,2.0,60.3,45.3,44.5
BU-047_1_E2_RE_SEC-01_local,5,5.0,2.0,57.2,44.0,43.1
BU-047_1_E2_RE_SEC-01_local,6,6.0,2.0,54.8,36.6,36.5
BU-047_1_E2_RE_SEC-01_local,7,7.0,2.0,51.3,29.2,30.1
BU-047_1_E2_RE_SEC-01_local,8,8.0,2.0,48.4,26.2,27.5
BU-047_1_E2_RE_SEC-01_local,9,9.0,2.0,45.7,25.3,22.2
BU-047_1_E2_RE_SEC-01_local,10,10.0,2.0,43.7,28.4,28.9
BU-047_1_E2_RE_SEC-01_local,11,11.0,2.0,42.5,26.3,25.9
