section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-10_local,1,1.0,2.0,71.7,74.1,82.7
BU-047_1_E2_RE_SEC-10_local,2,2.0,2.0,73.3,69.9,64.3
BU-047_1_E2_RE_SEC-10_local,3,3.0,2.0,70.5,70.5,75.7
BU-047_1_E2_RE_SEC-10_local,4,4.0,2.0,71.9,75.0,68.6
BU-047_1_E2_RE_SEC-10_local,5,5.0,2.0,72.3,58.1,65.4
BU-047_1_E2_RE_SEC-10_local,6,6.0,2.0,67.5,27.4,159.1
BU-047_1_E2_RE_SEC-10_local,7,7.0,2.0,60.4,15.3,16.4
BU-047_1_E2_RE_SEC-10_local,8,8.0,2.0,54.7,17.3,15.8
BU-047_1_E2_RE_SEC-10_local,9,9.0,2.0,50.6,32.3,149.9
BU-047_1_E2_RE_SEC-10_local,10,10.0,2.0,50.1,62.2,68.2
BU-047_1_E2_RE_SEC-10_local,11,11.0,2.0,52.7,48.3,42.2
