section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-04_local,1,1.0,2.0,98.7,92.1,91.2
BU-047_1_E2_RE_SEC-04_local,2,2.0,2.0,91.6,83.6,82.7
BU-047_1_E2_RE_SEC-04_local,3,3.0,2.0,88.2,75.9,74.0
BU-047_1_E2_RE_SEC-04_local,4,4.0,2.0,83.7,75.2,83.5
BU-047_1_E2_RE_SEC-04_local,5,5.0,2.0,83.0,63.2,59.7
BU-047_1_E2_RE_SEC-04_local,6,6.0,2.0,77.4,41.4,42.6
BU-047_1_E2_RE_SEC-04_local,7,7.0,2.0,71.8,43.6,43.8
BU-047_1_E2_RE_SEC-04_local,8,8.0,2.0,68.6,58.4,56.2
BU-047_1_E2_RE_SEC-04_local,9,9.0,2.0,68.0,51.7,58.2
BU-047_1_E2_RE_SEC-04_local,10,10.0,2.0,64.4,31.8,29.2
BU-047_1_E2_RE_SEC-04_local,11,11.0,2.0,60.8,29.8,30.4
