section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-03_local,1,1.0,2.0,64.8,61.3,75.5
BU-047_1_E2_RE_SEC-03_local,2,2.0,2.0,60.9,53.3,54.7
BU-047_1_E2_RE_SEC-03_local,3,3.0,2.0,56.9,43.4,43.0
BU-047_1_E2_RE_SEC-03_local,4,4.0,2.0,52.1,34.3,32.6
BU-047_1_E2_RE_SEC-03_local,5,5.0,2.0,47.9,35.8,36.6
BU-047_1_E2_RE_SEC-03_local,6,6.0,2.0,46.6,46.8,47.6
BU-047_1_E2_RE_SEC-03_local,7,7.0,2.0,47.5,54.0,54.0
BU-047_1_E2_RE_SEC-03_local,8,8.0,2.0,48.4,44.9,45.6
BU-047_1_E2_RE_SEC-03_local,9,9.0,2.0,46.8,34.4,32.5
BU-047_1_E2_RE_SEC-03_local,10,10.0,2.0,45.6,31.1,33.9
BU-047_1_E2_RE_SEC-03_local,11,11.0,2.0,44.0,23.4,21.1
