section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-02_local,1,1.0,2.0,52.4,47.6,65.8
BU-047_1_E2_RE_SEC-02_local,2,2.0,2.0,45.7,39.2,40.0
BU-047_1_E2_RE_SEC-02_local,3,3.0,2.0,43.4,39.0,37.8
BU-047_1_E2_RE_SEC-02_local,4,4.0,2.0,42.3,38.2,38.8
BU-047_1_E2_RE_SEC-02_local,5,5.0,2.0,41.3,40.7,42.1
BU-047_1_E2_RE_SEC-02_local,6,6.0,2.0,41.7,42.9,41.5
BU-047_1_E2_RE_SEC-02_local,7,7.0,2.0,41.7,41.3,41.3
BU-047_1_E2_RE_SEC-02_local,8,8.0,2.0,41.6,18.8,21.3
BU-047_1_E2_RE_SEC-02_local,9,9.0,2.0,36.8,14.2,8.7
BU-047_1_E2_RE_SEC-02_local,10,10.0,2.0,36.2,34.0,35.3
BU-047_1_E2_RE_SEC-02_local,11,11.0,2.0,36.3,36.7,37.5
