section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E2_RE_SEC-06_local,1,1.0,2.0,104.7,69.3,68.7
BU-047_1_E2_RE_SEC-06_local,2,2.0,2.0,68.1,38.4,39.4
BU-047_1_E2_RE_SEC-06_local,3,3.0,2.0,58.3,41.8,40.1
BU-047_1_E2_RE_SEC-06_local,4,4.0,2.0,54.0,46.9,44.6
BU-047_1_E2_RE_SEC-06_local,5,5.0,2.0,53.4,49.2,50.3
BU-047_1_E2_RE_SEC-06_local,6,6.0,2.0,52.2,44.8,44.3
BU-047_1_E2_RE_SEC-06_local,7,7.0,2.0,50.8,39.0,38.6
BU-047_1_E2_RE_SEC-06_local,8,8.0,2.0,48.8,33.2,34.6
BU-047_1_E2_RE_SEC-06_local,9,9.0,2.0,46.6,29.2,27.5
BU-047_1_E2_RE_SEC-06_local,10,10.0,2.0,44.7,23.8,24.6
BU-047_1_E2_RE_SEC-06_local,11,11.0,2.0,42.4,21.6,21.5
