section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-241_1_E1_RE_SEC-02_local,1,1.0,2.0,84.6,72.5,64.5
MU-241_1_E1_RE_SEC-02_local,2,2.0,2.0,71.6,62.4,61.4
MU-241_1_E1_RE_SEC-02_local,3,3.0,2.0,69.6,70.8,71.3
MU-241_1_E1_RE_SEC-02_local,4,4.0,2.0,71.2,73.2,73.9
MU-241_1_E1_RE_SEC-02_local,5,5.0,2.0,70.9,68.4,69.2
MU-241_1_E1_RE_SEC-02_local,6,6.0,2.0,70.3,56.3,51.7
MU-241_1_E1_RE_SEC-02_local,7,7.0,2.0,66.8,53.6,58.2
MU-241_1_E1_RE_SEC-02_local,8,8.0,2.0,66.1,60.0,60.6
MU-241_1_E1_RE_SEC-02_local,9,9.0,2.0,65.3,50.4,53.3
MU-241_1_E1_RE_SEC-02_local,10,10.0,2.0,62.9,4.0,0.1
MU-241_1_E1_RE_SEC-02_local,11,11.0,2.0,55.4,51.5,56.8
