section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-241_1_E1_RE_SEC-04_local,1,1.0,2.0,121.0,96.5,95.0
MU-241_1_E1_RE_SEC-04_local,2,2.0,2.0,95.6,62.6,58.6
MU-241_1_E1_RE_SEC-04_local,3,3.0,2.0,82.2,62.0,64.6
MU-241_1_E1_RE_SEC-04_local,4,4.0,2.0,78.2,88.7,87.4
MU-241_1_E1_RE_SEC-04_local,5,5.0,2.0,84.7,99.5,104.5
MU-241_1_E1_RE_SEC-04_local,6,6.0,2.0,85.0,72.5,72.6
MU-241_1_E1_RE_SEC-04_local,7,7.0,2.0,80.9,61.5,62.7
MU-241_1_E1_RE_SEC-04_local,8,8.0,2.0,78.6,58.7,58.8
MU-241_1_E1_RE_SEC-04_local,9,9.0,2.0,75.5,34.8,43.3
MU-241_1_E1_RE_SEC-04_local,10,10.0,2.0,69.7,6.9,5.7
MU-241_1_E1_RE_SEC-04_local,11,11.0,2.0,63.2,1.8,3.1
