section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-241_1_E1_RE_SEC-08_local,1,1.0,2.0,113.2,107.3,101.0
MU-241_1_E1_RE_SEC-08_local,2,2.0,2.0,106.5,97.0,102.6
MU-241_1_E1_RE_SEC-08_local,3,3.0,2.0,102.1,86.9,84.4
MU-241_1_E1_RE_SEC-08_local,4,4.0,2.0,96.4,82.2,81.9
MU-241_1_E1_RE_SEC-08_local,5,5.0,2.0,93.9,80.4,79.8
MU-241_1_E1_RE_SEC-08_local,6,6.0,2.0,90.9,79.4,80.5
MU-241_1_E1_RE_SEC-08_local,7,7.0,2.0,89.6,83.2,83.6
MU-241_1_E1_RE_SEC-08_local,8,8.0,2.0,88.9,75.1,77.7
MU-241_1_E1_RE_SEC-08_local,9,9.0,2.0,86.3,65.9,63.3
MU-241_1_E1_RE_SEC-08_local,10,10.0,2.0,84.3,51.3,56.7
MU-241_1_E1_RE_SEC-08_local,11,11.0,2.0,80.1,33.3,33.5
