section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-241_1_E1_RE_SEC-05_local,1,1.0,2.0,133.1,146.6,140.1
MU-241_1_E1_RE_SEC-05_local,2,2.0,2.0,146.0,127.6,136.8
MU-241_1_E1_RE_SEC-05_local,3,3.0,2.0,129.7,77.4,72.6
MU-241_1_E1_RE_SEC-05_local,4,4.0,2.0,111.6,55.8,53.5
MU-241_1_E1_RE_SEC-05_local,5,5.0,2.0,99.4,42.6,46.5
MU-241_1_E1_RE_SEC-05_local,6,6.0,2.0,88.0,38.3,38.8
MU-241_1_E1_RE_SEC-05_local,7,7.0,2.0,81.2,43.2,41.1
MU-241_1_E1_RE_SEC-05_local,8,8.0,2.0,75.9,45.5,47.4
MU-241_1_E1_RE_SEC-05_local,9,9.0,2.0,72.6,48.7,46.9
MU-241_1_E1_RE_SEC-05_local,10,10.0,2.0,70.0,51.9,51.6
MU-241_1_E1_RE_SEC-05_local,11,11.0,2.0,68.5,55.0,55.9
