section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E1_RE_SEC-10_local,1,1.0,2.0,135.5,116.6,117.6
BU-165_1_E1_RE_SEC-10_local,2,2.0,2.0,116.0,90.5,85.0
BU-165_1_E1_RE_SEC-10_local,3,3.0,2.0,105.3,75.6,80.5
BU-165_1_E1_RE_SEC-10_local,4,4.0,2.0,95.3,69.9,66.6
BU-165_1_E1_RE_SEC-10_local,5,5.0,2.0,90.7,113.7,126.0
BU-165_1_E1_RE_SEC-10_local,6,6.0,2.0,95.7,112.5,110.8
BU-165_1_E1_RE_SEC-10_local,7,7.0,2.0,92.8,73.3,72.7
BU-165_1_E1_RE_SEC-10_local,8,8.0,2.0,89.5,61.2,60.8
BU-165_1_E1_RE_SEC-10_local,9,9.0,2.0,84.9,50.6,50.7
BU-165_1_E1_RE_SEC-10_local,10,10.0,2.0,80.7,48.4,48.3
BU-165_1_E1_RE_SEC-10_local,11,11.0,2.0,77.4,49.1,49.6
BU-165_1_E1_RE_SEC-10_local,12,12.0,2.0,74.8,47.5,49.0
