section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E1_RE_SEC-08_local,1,1.0,2.0,72.7,64.7,75.1
BU-165_1_E1_RE_SEC-08_local,2,2.0,2.0,64.0,71.8,69.0
BU-165_1_E1_RE_SEC-08_local,3,3.0,2.0,72.1,88.7,92.8
BU-165_1_E1_RE_SEC-08_local,4,4.0,2.0,76.6,87.7,85.5
BU-165_1_E1_RE_SEC-08_local,5,5.0,2.0,78.8,89.3,88.9
BU-165_1_E1_RE_SEC-08_local,6,6.0,2.0,81.1,92.1,94.3
BU-165_1_E1_RE_SEC-08_local,7,7.0,2.0,82.7,78.3,75.2
BU-165_1_E1_RE_SEC-08_local,8,8.0,2.0,80.4,74.7,76.1
BU-165_1_E1_RE_SEC-08_local,9,9.0,2.0,80.9,87.3,89.3
BU-165_1_E1_RE_SEC-08_local,10,10.0,2.0,81.8,66.8,65.3
BU-165_1_E1_RE_SEC-08_local,11,11.0,2.0,78.4,44.2,42.8
