section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E1_RE_SEC-07_local,1,1.0,2.0,77.6,70.0,68.8
BU-165_1_E1_RE_SEC-07_local,2,2.0,2.0,69.1,59.2,58.7
BU-165_1_E1_RE_SEC-07_local,3,3.0,2.0,65.2,62.2,61.2
BU-165_1_E1_RE_SEC-07_local,4,4.0,2.0,65.6,66.0,66.4
BU-165_1_E1_RE_SEC-07_local,5,5.0,2.0,65.5,69.6,69.3
BU-165_1_E1_RE_SEC-07_local,6,6.0,2.0,66.9,76.5,76.9
BU-165_1_E1_RE_SEC-07_local,7,7.0,2.0,68.6,85.5,84.2
BU-165_1_E1_RE_SEC-07_local,8,8.0,2.0,71.6,73.0,75.3
BU-165_1_E1_RE_SEC-07_local,9,9.0,2.0,69.6,50.5,46.8
BU-165_1_E1_RE_SEC-07_local,10,10.0,2.0,67.5,46.3,47.0
BU-165_1_E1_RE_SEC-07_local,11,11.0,2.0,65.4,43.3,43.8
