section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E1_RE_SEC-04_local,1,1.0,2.0,94.4,89.3,86.1
BU-165_1_E1_RE_SEC-04_local,2,2.0,2.0,88.0,86.0,87.0
BU-165_1_E1_RE_SEC-04_local,3,3.0,2.0,88.7,88.7,88.1
BU-165_1_E1_RE_SEC-04_local,4,4.0,2.0,88.4,82.1,82.6
BU-165_1_E1_RE_SEC-04_local,5,5.0,2.0,86.0,71.8,71.4
BU-165_1_E1_RE_SEC-04_local,6,6.0,2.0,82.8,65.5,66.0
BU-165_1_E1_RE_SEC-04_local,7,7.0,2.0,80.2,65.8,64.6
BU-165_1_E1_RE_SEC-04_local,8,8.0,2.0,78.5,68.2,68.3
BU-165_1_E1_RE_SEC-04_local,9,9.0,2.0,77.5,67.3,68.2
BU-165_1_E1_RE_SEC-04_local,10,10.0,2.0,76.2,59.6,55.1
