section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E1_RE_SEC-05_local,1,1.0,2.0,115.0,92.8,91.1
BU-165_1_E1_RE_SEC-05_local,2,2.0,2.0,91.9,69.2,68.7
BU-165_1_E1_RE_SEC-05_local,3,3.0,2.0,83.0,65.0,64.3
BU-165_1_E1_RE_SEC-05_local,4,4.0,2.0,77.8,66.1,68.1
BU-165_1_E1_RE_SEC-05_local,5,5.0,2.0,76.0,65.6,65.0
BU-165_1_E1_RE_SEC-05_local,6,6.0,2.0,73.8,66.7,65.3
BU-165_1_E1_RE_SEC-05_local,7,7.0,2.0,73.3,68.2,70.1
BU-165_1_E1_RE_SEC-05_local,8,8.0,2.0,72.3,64.9,63.3
BU-165_1_E1_RE_SEC-05_local,9,9.0,2.0,71.4,64.0,64.0
BU-165_1_E1_RE_SEC-05_local,10,10.0,2.0,70.6,62.5,63.8
