section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-165_1_E1_RE_SEC-01_local,1,1.0,2.0,80.6,89.5,93.3
BU-165_1_E1_RE_SEC-01_local,2,2.0,2.0,88.4,89.2,87.1
BU-165_1_E1_RE_SEC-01_local,3,3.0,2.0,86.4,63.9,65.1
BU-165_1_E1_RE_SEC-01_local,4,4.0,2.0,76.2,48.1,48.3
BU-165_1_E1_RE_SEC-01_local,5,5.0,2.0,70.7,49.8,48.8
BU-165_1_E1_RE_SEC-01_local,6,6.0,2.0,67.1,49.9,49.9
BU-165_1_E1_RE_SEC-01_local,7,7.0,2.0,64.5,47.3,47.6
BU-165_1_E1_RE_SEC-01_local,8,8.0,2.0,61.9,40.5,42.1
BU-165_1_E1_RE_SEC-01_local,9,9.0,2.0,59.1,26.2,25.2
BU-165_1_E1_RE_SEC-01_local,10,10.0,2.0,54.7,25.5,26.1
BU-165_1_E1_RE_SEC-01_local,11,11.0,2.0,52.9,40.0,40.0
