section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E1_RE_SEC-08_local,1,1.0,2.0,89.1,78.7,76.9
MU-230_1_E1_RE_SEC-08_local,2,2.0,2.0,78.2,66.6,65.8
MU-230_1_E1_RE_SEC-08_local,3,3.0,2.0,73.9,71.6,68.0
MU-230_1_E1_RE_SEC-08_local,4,4.0,2.0,74.8,71.6,75.6
MU-230_1_E1_RE_SEC-08_local,5,5.0,2.0,73.0,63.9,62.2
MU-230_1_E1_RE_SEC-08_local,6,6.0,2.0,71.1,55.6,55.5
MU-230_1_E1_RE_SEC-08_local,7,7.0,2.0,68.0,45.0,48.9
MU-230_1_E1_RE_SEC-08_local,8,8.0,2.0,64.6,29.1,28.5
MU-230_1_E1_RE_SEC-08_local,9,9.0,2.0,59.5,11.9,10.8
MU-230_1_E1_RE_SEC-08_local,10,10.0,2.0,54.2,7.8,7.1
MU-230_1_E1_RE_SEC-08_local,11,11.0,2.0,50.0,8.3,8.6
