section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E1_RE_SEC-03_local,1,1.0,2.0,93.4,89.4,86.5
MU-230_1_E1_RE_SEC-03_local,2,2.0,2.0,88.6,75.9,76.7
MU-230_1_E1_RE_SEC-03_local,3,3.0,2.0,81.6,71.7,73.1
MU-230_1_E1_RE_SEC-03_local,4,4.0,2.0,80.0,58.0,56.7
MU-230_1_E1_RE_SEC-03_local,5,5.0,2.0,72.2,32.1,33.4
MU-230_1_E1_RE_SEC-03_local,6,6.0,2.0,64.1,20.7,18.8
MU-230_1_E1_RE_SEC-03_local,7,7.0,2.0,57.9,21.4,158.9
MU-230_1_E1_RE_SEC-03_local,8,8.0,2.0,53.1,25.6,24.8
MU-230_1_E1_RE_SEC-03_local,9,9.0,2.0,49.9,32.2,32.8
MU-230_1_E1_RE_SEC-03_local,10,10.0,2.0,48.5,34.8,38.2
