section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E1_RE_SEC-01_local,1,1.0,2.0,102.1,95.9,99.9
MU-230_1_E1_RE_SEC-01_local,2,2.0,2.0,94.9,95.0,92.3
MU-230_1_E1_RE_SEC-01_local,3,3.0,2.0,97.4,77.6,85.3
MU-230_1_E1_RE_SEC-01_local,4,4.0,2.0,86.6,66.8,63.3
MU-230_1_E1_RE_SEC-01_local,5,5.0,2.0,85.2,50.5,68.9
MU-230_1_E1_RE_SEC-01_local,6,6.0,2.0,74.9,1.8,1.0
MU-230_1_E1_RE_SEC-01_local,7,7.0,2.0,62.2,11.7,12.3
MU-230_1_E1_RE_SEC-01_local,8,8.0,2.0,52.9,5.4,6.6
MU-230_1_E1_RE_SEC-01_local,9,9.0,2.0,46.5,1.5,1.4
MU-230_1_E1_RE_SEC-01_local,10,10.0,2.0,41.3,2.0,1.6
MU-230_1_E1_RE_SEC-01_local,11,11.0,2.0,37.5,3.2,3.4
