section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E1_RE_SEC-05_local,1,1.0,2.0,120.9,122.8,121.4
MU-230_1_E1_RE_SEC-05_local,2,2.0,2.0,122.4,103.0,107.3
MU-230_1_E1_RE_SEC-05_local,3,3.0,2.0,109.2,61.3,58.6
MU-230_1_E1_RE_SEC-05_local,4,4.0,2.0,92.8,43.9,43.7
MU-230_1_E1_RE_SEC-05_local,5,5.0,2.0,82.0,45.5,45.1
MU-230_1_E1_RE_SEC-05_local,6,6.0,2.0,75.1,45.3,45.0
MU-230_1_E1_RE_SEC-05_local,7,7.0,2.0,70.2,59.2,61.4
MU-230_1_E1_RE_SEC-05_local,8,8.0,2.0,70.8,45.6,46.5
MU-230_1_E1_RE_SEC-05_local,9,9.0,2.0,64.6,23.0,23.9
MU-230_1_E1_RE_SEC-05_local,10,10.0,2.0,60.3,24.6,24.4
