section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E1_RE_SEC-04_local,1,1.0,2.0,108.1,108.4,106.8
MU-230_1_E1_RE_SEC-04_local,2,2.0,2.0,108.1,87.2,90.8
MU-230_1_E1_RE_SEC-04_local,3,3.0,2.0,94.2,50.8,44.4
MU-230_1_E1_RE_SEC-04_local,4,4.0,2.0,79.8,39.1,36.5
MU-230_1_E1_RE_SEC-04_local,5,5.0,2.0,71.5,36.9,39.5
MU-230_1_E1_RE_SEC-04_local,6,6.0,2.0,64.8,29.7,28.1
MU-230_1_E1_RE_SEC-04_local,7,7.0,2.0,58.9,27.4,27.0
MU-230_1_E1_RE_SEC-04_local,8,8.0,2.0,54.3,31.9,32.4
MU-230_1_E1_RE_SEC-04_local,9,9.0,2.0,51.8,35.4,34.7
MU-230_1_E1_RE_SEC-04_local,10,10.0,2.0,49.8,37.0,39.7
MU-230_1_E1_RE_SEC-04_local,11,11.0,2.0,48.6,29.6,27.9
