section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E1_RE_SEC-07_local,1,1.0,2.0,114.7,100.0,96.4
MU-230_1_E1_RE_SEC-07_local,2,2.0,2.0,98.6,81.4,80.8
MU-230_1_E1_RE_SEC-07_local,3,3.0,2.0,91.9,81.9,81.0
MU-230_1_E1_RE_SEC-07_local,4,4.0,2.0,89.9,72.4,74.6
MU-230_1_E1_RE_SEC-07_local,5,5.0,2.0,84.1,54.7,51.0
MU-230_1_E1_RE_SEC-07_local,6,6.0,2.0,78.0,51.0,50.2
MU-230_1_E1_RE_SEC-07_local,7,7.0,2.0,74.3,57.1,59.9
MU-230_1_E1_RE_SEC-07_local,8,8.0,2.0,72.7,51.6,49.8
MU-230_1_E1_RE_SEC-07_local,9,9.0,2.0,69.1,36.3,36.0
MU-230_1_E1_RE_SEC-07_local,10,10.0,2.0,65.2,34.0,34.5
MU-230_1_E1_RE_SEC-07_local,11,11.0,2.0,62.6,37.0,37.7
