section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-230_1_E1_RE_SEC-10_local,1,1.0,2.0,116.6,103.9,99.3
MU-230_1_E1_RE_SEC-10_local,2,2.0,2.0,103.0,79.8,77.2
MU-230_1_E1_RE_SEC-10_local,3,3.0,2.0,91.6,77.6,73.1
MU-230_1_E1_RE_SEC-10_local,4,4.0,2.0,90.0,72.0,78.8
MU-230_1_E1_RE_SEC-10_local,5,5.0,2.0,83.8,51.6,51.1
MU-230_1_E1_RE_SEC-10_local,6,6.0,2.0,77.1,38.2,36.5
MU-230_1_E1_RE_SEC-10_local,7,7.0,2.0,70.7,31.9,31.5
MU-230_1_E1_RE_SEC-10_local,8,8.0,2.0,65.4,30.2,30.6
MU-230_1_E1_RE_SEC-10_local,9,9.0,2.0,61.2,31.0,30.3
MU-230_1_E1_RE_SEC-10_local,10,10.0,2.0,58.1,30.0,29.0
MU-230_1_E1_RE_SEC-10_local,11,11.0,2.0,55.2,28.4,29.5
