section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-069_1_E1_RE_SEC-09_local,1,1.0,2.0,70.2,66.9,71.6
BU-069_1_E1_RE_SEC-09_local,2,2.0,2.0,67.1,68.5,70.0
BU-069_1_E1_RE_SEC-09_local,3,3.0,2.0,69.1,70.2,70.6
BU-069_1_E1_RE_SEC-09_local,4,4.0,2.0,69.2,67.9,67.9
BU-069_1_E1_RE_SEC-09_local,5,5.0,2.0,68.9,42.2,41.2
BU-069_1_E1_RE_SEC-09_local,6,6.0,2.0,60.3,15.2,15.3
BU-069_1_E1_RE_SEC-09_local,7,7.0,2.0,53.2,12.8,12.5
BU-069_1_E1_RE_SEC-09_local,8,8.0,2.0,47.9,12.1,12.3
BU-069_1_E1_RE_SEC-09_local,9,9.0,2.0,43.7,9.7,8.9
BU-069_1_E1_RE_SEC-09_local,10,10.0,2.0,40.0,8.1,8.7
BU-069_1_E1_RE_SEC-09_local,11,11.0,2.0,36.9,0.5,175.1
