section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-069_1_E1_RE_SEC-05_local,1,1.0,2.0,31.6,32.6,156.3
BU-069_1_E1_RE_SEC-05_local,2,2.0,2.0,30.2,40.6,51.3
BU-069_1_E1_RE_SEC-05_local,3,3.0,2.0,37.5,46.2,48.7
BU-069_1_E1_RE_SEC-05_local,4,4.0,2.0,37.9,49.7,51.5
BU-069_1_E1_RE_SEC-05_local,5,5.0,2.0,42.5,49.8,54.8
BU-069_1_E1_RE_SEC-05_local,6,6.0,2.0,41.9,30.4,27.3
BU-069_1_E1_RE_SEC-05_local,7,7.0,2.0,39.0,22.7,23.2
BU-069_1_E1_RE_SEC-05_local,8,8.0,2.0,36.9,20.1,21.8
BU-069_1_E1_RE_SEC-05_local,9,9.0,2.0,34.7,20.9,19.6
BU-069_1_E1_RE_SEC-05_local,10,10.0,2.0,33.6,23.3,24.6
BU-069_1_E1_RE_SEC-05_local,11,11.0,2.0,32.6,18.2,19.1
