section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E2_RE_SEC-05_local,1,1.0,2.0,37.3,58.3,76.7
BU-129_1_E2_RE_SEC-05_local,2,2.0,2.0,57.7,79.9,80.5
BU-129_1_E2_RE_SEC-05_local,3,3.0,2.0,67.1,80.4,81.6
BU-129_1_E2_RE_SEC-05_local,4,4.0,2.0,69.7,47.3,54.1
BU-129_1_E2_RE_SEC-05_local,5,5.0,2.0,60.0,2.7,9.4
BU-129_1_E2_RE_SEC-05_local,6,6.0,2.0,46.6,21.2,20.2
BU-129_1_E2_RE_SEC-05_local,7,7.0,2.0,36.1,18.7,19.3
BU-129_1_E2_RE_SEC-05_local,8,8.0,2.0,29.2,13.7,13.8
BU-129_1_E2_RE_SEC-05_local,9,9.0,2.0,24.5,12.8,12.5
BU-129_1_E2_RE_SEC-05_local,10,10.0,2.0,20.1,9.7,10.3
BU-129_1_E2_RE_SEC-05_local,11,11.0,2.0,17.6,13.1,10.4
