section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E2_RE_SEC-02_local,1,1.0,2.0,75.7,71.3,78.7
BU-129_1_E2_RE_SEC-02_local,2,2.0,2.0,70.4,65.7,65.9
BU-129_1_E2_RE_SEC-02_local,3,3.0,2.0,69.0,58.1,62.9
BU-129_1_E2_RE_SEC-02_local,4,4.0,2.0,64.3,19.3,20.2
BU-129_1_E2_RE_SEC-02_local,5,5.0,2.0,50.3,3.7,5.6
BU-129_1_E2_RE_SEC-02_local,6,6.0,2.0,41.7,2.9,5.1
BU-129_1_E2_RE_SEC-02_local,7,7.0,2.0,36.0,4.2,3.7
BU-129_1_E2_RE_SEC-02_local,8,8.0,2.0,31.7,1.1,0.7
BU-129_1_E2_RE_SEC-02_local,9,9.0,2.0,27.7,0.6,0.2
BU-129_1_E2_RE_SEC-02_local,10,10.0,2.0,24.7,3.4,4.9
BU-129_1_E2_RE_SEC-02_local,11,11.0,2.0,21.7,20.4,19.4
