section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E2_RE_SEC-06_local,1,1.0,2.0,84.2,86.3,86.2
BU-129_1_E2_RE_SEC-06_local,2,2.0,2.0,84.9,68.1,74.3
BU-129_1_E2_RE_SEC-06_local,3,3.0,2.0,73.5,36.1,32.4
BU-129_1_E2_RE_SEC-06_local,4,4.0,2.0,61.2,20.4,20.3
BU-129_1_E2_RE_SEC-06_local,5,5.0,2.0,51.7,5.7,8.8
BU-129_1_E2_RE_SEC-06_local,6,6.0,2.0,42.1,11.2,13.7
BU-129_1_E2_RE_SEC-06_local,7,7.0,2.0,33.5,16.9,16.3
BU-129_1_E2_RE_SEC-06_local,8,8.0,2.0,26.9,15.5,15.6
BU-129_1_E2_RE_SEC-06_local,9,9.0,2.0,22.0,13.7,13.8
BU-129_1_E2_RE_SEC-06_local,10,10.0,2.0,18.3,11.1,11.0
BU-129_1_E2_RE_SEC-06_local,11,11.0,2.0,15.6,11.3,9.3
BU-129_1_E2_RE_SEC-06_local,12,12.0,2.0,13.1,28.6,29.8
