section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-129_1_E2_RE_SEC-03_local,1,1.0,2.0,87.2,82.9,83.2
BU-129_1_E2_RE_SEC-03_local,2,2.0,2.0,82.0,72.5,73.3
BU-129_1_E2_RE_SEC-03_local,3,3.0,2.0,77.2,71.2,72.3
BU-129_1_E2_RE_SEC-03_local,4,4.0,2.0,76.5,59.3,65.2
BU-129_1_E2_RE_SEC-03_local,5,5.0,2.0,70.1,14.6,10.8
BU-129_1_E2_RE_SEC-03_local,6,6.0,2.0,57.7,7.2,5.2
BU-129_1_E2_RE_SEC-03_local,7,7.0,2.0,48.7,11.4,10.7
BU-129_1_E2_RE_SEC-03_local,8,8.0,2.0,39.7,18.8,20.7
BU-129_1_E2_RE_SEC-03_local,9,9.0,2.0,32.5,27.0,24.5
BU-129_1_E2_RE_SEC-03_local,10,10.0,2.0,25.2,32.0,33.0
BU-129_1_E2_RE_SEC-03_local,11,11.0,2.0,19.9,26.6,27.5
