section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E1_RE_SEC-04_local,1,1.0,2.0,105.8,78.3,68.9
BU-033_1_E1_RE_SEC-04_local,2,2.0,2.0,76.2,73.3,70.2
BU-033_1_E1_RE_SEC-04_local,3,3.0,2.0,84.5,86.1,92.9
BU-033_1_E1_RE_SEC-04_local,4,4.0,2.0,80.7,57.4,52.5
BU-033_1_E1_RE_SEC-04_local,5,5.0,2.0,73.4,53.7,53.6
BU-033_1_E1_RE_SEC-04_local,6,6.0,2.0,71.0,54.1,52.9
BU-033_1_E1_RE_SEC-04_local,7,7.0,2.0,67.4,54.3,59.9
BU-033_1_E1_RE_SEC-04_local,8,8.0,2.0,66.7,53.4,49.4
BU-033_1_E1_RE_SEC-04_local,9,9.0,2.0,64.2,42.7,44.8
BU-033_1_E1_RE_SEC-04_local,10,10.0,2.0,61.7,32.9,30.3
BU-033_1_E1_RE_SEC-04_local,11,11.0,2.0,58.4,32.0,31.2
