section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E1_RE_SEC-03_local,1,1.0,2.0,88.7,78.2,70.5
BU-033_1_E1_RE_SEC-03_local,2,2.0,2.0,77.5,60.8,64.3
BU-033_1_E1_RE_SEC-03_local,3,3.0,2.0,69.8,51.7,48.1
BU-033_1_E1_RE_SEC-03_local,4,4.0,2.0,64.4,46.2,49.9
BU-033_1_E1_RE_SEC-03_local,5,5.0,2.0,60.2,35.1,33.2
BU-033_1_E1_RE_SEC-03_local,6,6.0,2.0,54.4,28.5,28.5
BU-033_1_E1_RE_SEC-03_local,7,7.0,2.0,50.9,52.6,51.8
BU-033_1_E1_RE_SEC-03_local,8,8.0,2.0,53.6,66.9,73.9
BU-033_1_E1_RE_SEC-03_local,9,9.0,2.0,53.9,43.6,39.6
BU-033_1_E1_RE_SEC-03_local,10,10.0,2.0,51.6,26.1,25.1
BU-033_1_E1_RE_SEC-03_local,11,11.0,2.0,48.7,28.0,22.8
