section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E1_RE_SEC-01_local,1,1.0,2.0,72.8,65.0,73.1
BU-033_1_E1_RE_SEC-01_local,2,2.0,2.0,64.3,54.9,50.0
BU-033_1_E1_RE_SEC-01_local,3,3.0,2.0,60.8,73.0,75.3
BU-033_1_E1_RE_SEC-01_local,4,4.0,2.0,68.5,67.1,67.9
BU-033_1_E1_RE_SEC-01_local,5,5.0,2.0,63.0,33.9,33.7
BU-033_1_E1_RE_SEC-01_local,6,6.0,2.0,57.4,19.1,16.0
BU-033_1_E1_RE_SEC-01_local,7,7.0,2.0,51.0,9.1,13.0
BU-033_1_E1_RE_SEC-01_local,8,8.0,2.0,44.7,1.9,0.4
BU-033_1_E1_RE_SEC-01_local,9,9.0,2.0,39.2,12.3,13.3
BU-033_1_E1_RE_SEC-01_local,10,10.0,2.0,37.5,14.0,18.0
BU-033_1_E1_RE_SEC-01_local,11,11.0,2.0,34.4,12.8,174.9
BU-033_1_E1_RE_SEC-01_local,12,12.0,2.0,33.6,40.2,39.1
