section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E1_RE_SEC-06_local,1,1.0,2.0,104.1,86.0,88.0
BU-033_1_E1_RE_SEC-06_local,2,2.0,2.0,85.5,70.3,67.7
BU-033_1_E1_RE_SEC-06_local,3,3.0,2.0,80.9,77.4,75.7
BU-033_1_E1_RE_SEC-06_local,4,4.0,2.0,81.3,74.7,76.1
BU-033_1_E1_RE_SEC-06_local,5,5.0,2.0,78.3,69.7,67.2
BU-033_1_E1_RE_SEC-06_local,6,6.0,2.0,77.4,92.1,97.2
BU-033_1_E1_RE_SEC-06_local,7,7.0,2.0,81.5,71.8,63.6
BU-033_1_E1_RE_SEC-06_local,8,8.0,2.0,75.8,49.7,42.6
BU-033_1_E1_RE_SEC-06_local,9,9.0,2.0,74.6,69.4,73.8
BU-033_1_E1_RE_SEC-06_local,10,10.0,2.0,74.4,50.8,52.4
BU-033_1_E1_RE_SEC-06_local,11,11.0,2.0,70.4,23.2,18.8
