section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E1_RE_SEC-08_local,1,1.0,2.0,79.4,77.7,75.4
BU-033_1_E1_RE_SEC-08_local,2,2.0,2.0,74.9,77.1,76.0
BU-033_1_E1_RE_SEC-08_local,3,3.0,2.0,77.9,68.6,70.5
BU-033_1_E1_RE_SEC-08_local,4,4.0,2.0,71.8,58.2,56.2
BU-033_1_E1_RE_SEC-08_local,5,5.0,2.0,70.1,66.2,65.0
BU-033_1_E1_RE_SEC-08_local,6,6.0,2.0,69.9,72.9,70.8
BU-033_1_E1_RE_SEC-08_local,7,7.0,2.0,70.9,65.6,72.9
BU-033_1_E1_RE_SEC-08_local,8,8.0,2.0,68.9,40.1,32.7
BU-033_1_E1_RE_SEC-08_local,9,9.0,2.0,64.6,32.3,35.9
BU-033_1_E1_RE_SEC-08_local,10,10.0,2.0,61.7,31.8,29.4
BU-033_1_E1_RE_SEC-08_local,11,11.0,2.0,59.1,23.4,32.3
