section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E1_RE_SEC-10_local,1,1.0,2.0,94.8,78.2,77.7
BU-033_1_E1_RE_SEC-10_local,2,2.0,2.0,77.0,32.2,20.5
BU-033_1_E1_RE_SEC-10_local,3,3.0,2.0,55.1,18.8,22.8
BU-033_1_E1_RE_SEC-10_local,4,4.0,2.0,46.5,22.5,22.5
BU-033_1_E1_RE_SEC-10_local,5,5.0,2.0,39.5,9.2,9.9
BU-033_1_E1_RE_SEC-10_local,6,6.0,2.0,32.4,0.1,2.1
BU-033_1_E1_RE_SEC-10_local,7,7.0,2.0,27.1,4.1,170.9
BU-033_1_E1_RE_SEC-10_local,8,8.0,2.0,25.1,11.7,13.4
BU-033_1_E1_RE_SEC-10_local,9,9.0,2.0,23.7,4.1,1.6
BU-033_1_E1_RE_SEC-10_local,10,10.0,2.0,20.9,0.6,2.8
BU-033_1_E1_RE_SEC-10_local,11,11.0,2.0,19.6,18.4,24.8
