section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E1_RE_SEC-07_local,1,1.0,2.0,97.2,89.5,85.4
BU-033_1_E1_RE_SEC-07_local,2,2.0,2.0,88.1,70.9,69.7
BU-033_1_E1_RE_SEC-07_local,3,3.0,2.0,79.4,65.0,64.3
BU-033_1_E1_RE_SEC-07_local,4,4.0,2.0,76.4,72.4,78.1
BU-033_1_E1_RE_SEC-07_local,5,5.0,2.0,76.5,77.4,77.5
BU-033_1_E1_RE_SEC-07_local,6,6.0,2.0,76.8,65.6,63.7
BU-033_1_E1_RE_SEC-07_local,7,7.0,2.0,73.4,58.0,57.9
BU-033_1_E1_RE_SEC-07_local,8,8.0,2.0,72.1,57.2,59.0
BU-033_1_E1_RE_SEC-07_local,9,9.0,2.0,69.7,41.7,42.7
BU-033_1_E1_RE_SEC-07_local,10,10.0,2.0,66.0,20.4,18.6
BU-033_1_E1_RE_SEC-07_local,11,11.0,2.0,61.0,13.0,11.8
