section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E1_RE_SEC-01_local,1,1.0,2.0,111.9,93.2,92.5
MU-021_1_E1_RE_SEC-01_local,2,2.0,2.0,92.2,67.3,66.1
MU-021_1_E1_RE_SEC-01_local,3,3.0,2.0,81.0,60.4,60.8
MU-021_1_E1_RE_SEC-01_local,4,4.0,2.0,75.5,58.2,60.6
MU-021_1_E1_RE_SEC-01_local,5,5.0,2.0,71.4,45.1,45.0
MU-021_1_E1_RE_SEC-01_local,6,6.0,2.0,64.9,34.1,34.8
MU-021_1_E1_RE_SEC-01_local,7,7.0,2.0,60.5,37.1,35.0
MU-021_1_E1_RE_SEC-01_local,8,8.0,2.0,57.5,40.0,42.3
MU-021_1_E1_RE_SEC-01_local,9,9.0,2.0,55.3,41.3,40.7
MU-021_1_E1_RE_SEC-01_local,10,10.0,2.0,53.9,42.2,43.4
MU-021_1_E1_RE_SEC-01_local,11,11.0,2.0,52.8,40.5,40.0
