section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E1_RE_SEC-03_local,1,1.0,2.0,102.2,79.8,81.1
MU-021_1_E1_RE_SEC-03_local,2,2.0,2.0,79.3,54.3,50.9
MU-021_1_E1_RE_SEC-03_local,3,3.0,2.0,67.9,48.2,49.0
MU-021_1_E1_RE_SEC-03_local,4,4.0,2.0,62.6,46.8,45.7
MU-021_1_E1_RE_SEC-03_local,5,5.0,2.0,59.0,47.6,49.0
MU-021_1_E1_RE_SEC-03_local,6,6.0,2.0,57.4,51.9,52.0
MU-021_1_E1_RE_SEC-03_local,7,7.0,2.0,56.9,50.2,48.6
MU-021_1_E1_RE_SEC-03_local,8,8.0,2.0,55.5,47.1,45.5
MU-021_1_E1_RE_SEC-03_local,9,9.0,2.0,54.7,48.0,48.9
MU-021_1_E1_RE_SEC-03_local,10,10.0,2.0,54.0,46.3,46.3
MU-021_1_E1_RE_SEC-03_local,11,11.0,2.0,53.1,46.4,46.7
