section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E1_RE_SEC-07_local,1,1.0,2.0,103.3,91.3,85.6
MU-021_1_E1_RE_SEC-07_local,2,2.0,2.0,90.5,50.6,57.1
MU-021_1_E1_RE_SEC-07_local,3,3.0,2.0,69.3,26.2,23.7
MU-021_1_E1_RE_SEC-07_local,4,4.0,2.0,56.6,24.6,23.9
MU-021_1_E1_RE_SEC-07_local,5,5.0,2.0,49.7,42.9,44.6
MU-021_1_E1_RE_SEC-07_local,6,6.0,2.0,51.8,53.8,61.0
MU-021_1_E1_RE_SEC-07_local,7,7.0,2.0,50.9,39.2,35.6
MU-021_1_E1_RE_SEC-07_local,8,8.0,2.0,48.3,30.5,29.6
MU-021_1_E1_RE_SEC-07_local,9,9.0,2.0,46.0,33.9,34.1
MU-021_1_E1_RE_SEC-07_local,10,10.0,2.0,45.3,40.5,40.2
MU-021_1_E1_RE_SEC-07_local,11,11.0,2.0,44.9,47.1,50.6
