section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E1_RE_SEC-09_local,1,1.0,2.0,102.7,91.2,88.4
MU-021_1_E1_RE_SEC-09_local,2,2.0,2.0,90.0,77.6,79.3
MU-021_1_E1_RE_SEC-09_local,3,3.0,2.0,85.7,70.8,69.9
MU-021_1_E1_RE_SEC-09_local,4,4.0,2.0,80.3,48.6,50.9
MU-021_1_E1_RE_SEC-09_local,5,5.0,2.0,70.9,36.6,34.4
MU-021_1_E1_RE_SEC-09_local,6,6.0,2.0,65.5,40.5,41.0
MU-021_1_E1_RE_SEC-09_local,7,7.0,2.0,61.8,41.4,41.3
MU-021_1_E1_RE_SEC-09_local,8,8.0,2.0,59.2,42.5,44.0
MU-021_1_E1_RE_SEC-09_local,9,9.0,2.0,57.3,35.7,37.1
MU-021_1_E1_RE_SEC-09_local,10,10.0,2.0,54.3,27.4,25.9
