section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E1_RE_SEC-04_local,1,1.0,2.0,86.8,69.6,65.5
MU-021_1_E1_RE_SEC-04_local,2,2.0,2.0,68.3,46.9,43.0
MU-021_1_E1_RE_SEC-04_local,3,3.0,2.0,59.5,47.4,48.1
MU-021_1_E1_RE_SEC-04_local,4,4.0,2.0,57.4,52.4,52.2
MU-021_1_E1_RE_SEC-04_local,5,5.0,2.0,56.6,51.3,52.3
MU-021_1_E1_RE_SEC-04_local,6,6.0,2.0,55.3,48.3,47.3
MU-021_1_E1_RE_SEC-04_local,7,7.0,2.0,54.1,50.8,49.6
MU-021_1_E1_RE_SEC-04_local,8,8.0,2.0,54.2,71.2,74.4
MU-021_1_E1_RE_SEC-04_local,9,9.0,2.0,57.7,67.7,67.0
MU-021_1_E1_RE_SEC-04_local,10,10.0,2.0,56.8,48.7,49.0
MU-021_1_E1_RE_SEC-04_local,11,11.0,2.0,56.0,47.1,46.5
