section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E1_RE_SEC-02_local,1,1.0,2.0,105.0,96.3,105.8
MU-021_1_E1_RE_SEC-02_local,2,2.0,2.0,95.4,73.3,72.4
MU-021_1_E1_RE_SEC-02_local,3,3.0,2.0,83.3,54.6,49.7
MU-021_1_E1_RE_SEC-02_local,4,4.0,2.0,74.3,55.7,56.6
MU-021_1_E1_RE_SEC-02_local,5,5.0,2.0,71.7,61.3,63.4
MU-021_1_E1_RE_SEC-02_local,6,6.0,2.0,69.7,53.1,52.5
MU-021_1_E1_RE_SEC-02_local,7,7.0,2.0,66.2,42.4,41.2
MU-021_1_E1_RE_SEC-02_local,8,8.0,2.0,62.7,43.2,41.3
MU-021_1_E1_RE_SEC-02_local,9,9.0,2.0,60.9,49.6,51.7
MU-021_1_E1_RE_SEC-02_local,10,10.0,2.0,60.0,47.1,45.9
MU-021_1_E1_RE_SEC-02_local,11,11.0,2.0,58.4,37.1,37.5
