section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-038_1_E1_RE_SEC-04_local,1,1.0,2.0,102.6,85.4,84.2
MU-038_1_E1_RE_SEC-04_local,2,2.0,2.0,84.5,91.6,89.2
MU-038_1_E1_RE_SEC-04_local,3,3.0,2.0,95.4,94.5,100.1
MU-038_1_E1_RE_SEC-04_local,4,4.0,2.0,89.3,63.8,59.4
MU-038_1_E1_RE_SEC-04_local,5,5.0,2.0,82.1,53.6,54.6
MU-038_1_E1_RE_SEC-04_local,6,6.0,2.0,76.7,54.1,54.1
MU-038_1_E1_RE_SEC-04_local,7,7.0,2.0,73.4,53.5,52.3
MU-038_1_E1_RE_SEC-04_local,8,8.0,2.0,70.5,53.1,53.7
MU-038_1_E1_RE_SEC-04_local,9,9.0,2.0,68.6,41.6,43.0
MU-038_1_E1_RE_SEC-04_local,10,10.0,2.0,64.6,29.1,28.1
