section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-038_1_E1_RE_SEC-07_local,1,1.0,2.0,87.1,83.8,83.2
MU-038_1_E1_RE_SEC-07_local,2,2.0,2.0,82.7,79.6,80.8
MU-038_1_E1_RE_SEC-07_local,3,3.0,2.0,81.9,82.7,83.2
MU-038_1_E1_RE_SEC-07_local,4,4.0,2.0,82.6,77.0,81.4
MU-038_1_E1_RE_SEC-07_local,5,5.0,2.0,79.9,61.0,60.0
MU-038_1_E1_RE_SEC-07_local,6,6.0,2.0,75.5,43.6,43.0
MU-038_1_E1_RE_SEC-07_local,7,7.0,2.0,69.5,32.1,31.4
MU-038_1_E1_RE_SEC-07_local,8,8.0,2.0,64.4,29.7,28.6
MU-038_1_E1_RE_SEC-07_local,9,9.0,2.0,60.5,35.4,37.3
MU-038_1_E1_RE_SEC-07_local,10,10.0,2.0,58.5,29.7,35.1
MU-038_1_E1_RE_SEC-07_local,11,11.0,2.0,54.9,11.9,8.2
