section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E2_RE_SEC-07_local,1,1.0,2.0,104.4,85.7,85.3
BU-007_1_E2_RE_SEC-07_local,2,2.0,2.0,85.1,68.4,68.8
BU-007_1_E2_RE_SEC-07_local,3,3.0,2.0,78.1,69.5,68.4
BU-007_1_E2_RE_SEC-07_local,4,4.0,2.0,76.9,75.7,77.4
BU-007_1_E2_RE_SEC-07_local,5,5.0,2.0,77.2,85.1,85.0
BU-007_1_E2_RE_SEC-07_local,6,6.0,2.0,79.8,94.6,93.5
BU-007_1_E2_RE_SEC-07_local,7,7.0,2.0,82.4,102.7,100.6
BU-007_1_E2_RE_SEC-07_local,8,8.0,2.0,85.7,124.2,129.1
BU-007_1_E2_RE_SEC-07_local,9,9.0,2.0,91.7,130.0,126.6
BU-007_1_E2_RE_SEC-07_local,10,10.0,2.0,94.5,99.1,103.9
BU-007_1_E2_RE_SEC-07_local,11,11.0,2.0,93.1,79.7,76.2
