section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E2_RE_SEC-02_local,1,1.0,2.0,95.0,98.6,101.4
BU-007_1_E2_RE_SEC-02_local,2,2.0,2.0,97.9,101.1,101.5
BU-007_1_E2_RE_SEC-02_local,3,3.0,2.0,99.2,98.6,97.0
BU-007_1_E2_RE_SEC-02_local,4,4.0,2.0,98.2,86.0,87.1
BU-007_1_E2_RE_SEC-02_local,5,5.0,2.0,93.9,74.4,73.7
BU-007_1_E2_RE_SEC-02_local,6,6.0,2.0,90.3,73.8,72.8
BU-007_1_E2_RE_SEC-02_local,7,7.0,2.0,88.2,65.4,72.9
BU-007_1_E2_RE_SEC-02_local,8,8.0,2.0,84.3,38.3,31.3
BU-007_1_E2_RE_SEC-02_local,9,9.0,2.0,77.8,21.5,156.5
BU-007_1_E2_RE_SEC-02_local,10,10.0,2.0,72.2,15.0,14.2
BU-007_1_E2_RE_SEC-02_local,11,11.0,2.0,66.6,14.1,13.3
