section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E1_RE_SEC-01_local,1,1.0,2.0,68.6,38.8,43.2
BU-057_1_E1_RE_SEC-01_local,2,2.0,2.0,38.4,17.8,35.7
BU-057_1_E1_RE_SEC-01_local,3,3.0,2.0,31.1,29.2,29.2
BU-057_1_E1_RE_SEC-01_local,4,4.0,2.0,32.9,36.8,39.2
BU-057_1_E1_RE_SEC-01_local,5,5.0,2.0,32.9,45.6,43.9
BU-057_1_E1_RE_SEC-01_local,6,6.0,2.0,37.1,55.2,54.6
BU-057_1_E1_RE_SEC-01_local,7,7.0,2.0,39.3,52.0,51.9
BU-057_1_E1_RE_SEC-01_local,8,8.0,2.0,40.8,50.4,51.3
BU-057_1_E1_RE_SEC-01_local,9,9.0,2.0,41.8,51.1,52.2
BU-057_1_E1_RE_SEC-01_local,10,10.0,2.0,42.9,39.5,41.3
BU-057_1_E1_RE_SEC-01_local,11,11.0,2.0,41.3,22.5,23.3
