section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E1_RE_SEC-04_local,1,1.0,2.0,90.3,78.3,80.6
BU-057_1_E1_RE_SEC-04_local,2,2.0,2.0,77.4,58.9,57.8
BU-057_1_E1_RE_SEC-04_local,3,3.0,2.0,68.2,52.4,51.5
BU-057_1_E1_RE_SEC-04_local,4,4.0,2.0,64.6,53.4,53.9
BU-057_1_E1_RE_SEC-04_local,5,5.0,2.0,62.2,55.3,59.9
BU-057_1_E1_RE_SEC-04_local,6,6.0,2.0,61.5,53.7,47.9
BU-057_1_E1_RE_SEC-04_local,7,7.0,2.0,59.7,54.2,57.1
BU-057_1_E1_RE_SEC-04_local,8,8.0,2.0,59.6,57.0,56.3
BU-057_1_E1_RE_SEC-04_local,9,9.0,2.0,59.1,58.8,58.7
BU-057_1_E1_RE_SEC-04_local,10,10.0,2.0,59.4,53.4,55.4
