section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E1_RE_SEC-08_local,1,1.0,2.0,95.1,79.2,81.7
BU-057_1_E1_RE_SEC-08_local,2,2.0,2.0,75.8,63.5,61.2
BU-057_1_E1_RE_SEC-08_local,3,3.0,2.0,73.4,62.7,64.5
BU-057_1_E1_RE_SEC-08_local,4,4.0,2.0,69.0,48.8,48.0
BU-057_1_E1_RE_SEC-08_local,5,5.0,2.0,63.5,41.9,41.4
BU-057_1_E1_RE_SEC-08_local,6,6.0,2.0,59.8,42.9,43.3
BU-057_1_E1_RE_SEC-08_local,7,7.0,2.0,57.5,41.4,40.8
BU-057_1_E1_RE_SEC-08_local,8,8.0,2.0,55.1,38.4,38.2
BU-057_1_E1_RE_SEC-08_local,9,9.0,2.0,53.1,35.2,37.0
BU-057_1_E1_RE_SEC-08_local,10,10.0,2.0,51.0,31.6,31.1
