section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E1_RE_SEC-05_local,1,1.0,2.0,77.9,69.5,72.0
BU-057_1_E1_RE_SEC-05_local,2,2.0,2.0,68.8,58.8,56.7
BU-057_1_E1_RE_SEC-05_local,3,3.0,2.0,65.2,57.1,59.1
BU-057_1_E1_RE_SEC-05_local,4,4.0,2.0,62.6,57.1,56.0
BU-057_1_E1_RE_SEC-05_local,5,5.0,2.0,61.7,54.8,55.5
BU-057_1_E1_RE_SEC-05_local,6,6.0,2.0,59.8,51.8,51.1
BU-057_1_E1_RE_SEC-05_local,7,7.0,2.0,58.7,50.1,50.7
BU-057_1_E1_RE_SEC-05_local,8,8.0,2.0,57.3,46.9,47.1
BU-057_1_E1_RE_SEC-05_local,9,9.0,2.0,56.0,42.7,42.3
BU-057_1_E1_RE_SEC-05_local,10,10.0,2.0,54.3,41.0,42.4
BU-057_1_E1_RE_SEC-05_local,11,11.0,2.0,53.2,36.0,33.3
