section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-001_1_E2_RE_SEC-01_local,1,1.0,2.0,99.0,91.6,88.9
BU-001_1_E2_RE_SEC-01_local,2,2.0,2.0,90.6,76.3,74.4
BU-001_1_E2_RE_SEC-01_local,3,3.0,2.0,83.3,65.8,66.9
BU-001_1_E2_RE_SEC-01_local,4,4.0,2.0,77.9,52.1,52.1
BU-001_1_E2_RE_SEC-01_local,5,5.0,2.0,70.4,43.7,44.5
BU-001_1_E2_RE_SEC-01_local,6,6.0,2.0,66.1,39.6,40.3
BU-001_1_E2_RE_SEC-01_local,7,7.0,2.0,61.2,26.3,158.0
BU-001_1_E2_RE_SEC-01_local,8,8.0,2.0,56.1,33.5,35.6
BU-001_1_E2_RE_SEC-01_local,9,9.0,2.0,54.9,60.6,64.8
BU-001_1_E2_RE_SEC-01_local,10,10.0,2.0,56.2,60.4,56.2
BU-001_1_E2_RE_SEC-01_local,11,11.0,2.0,55.3,47.1,48.3
