section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-115_1_E2_RE_SEC-02_local,1,1.0,2.0,98.3,75.9,72.4
BU-115_1_E2_RE_SEC-02_local,2,2.0,2.0,74.9,53.6,49.9
BU-115_1_E2_RE_SEC-02_local,3,3.0,2.0,67.4,63.6,70.8
BU-115_1_E2_RE_SEC-02_local,4,4.0,2.0,69.3,48.6,43.4
BU-115_1_E2_RE_SEC-02_local,5,5.0,2.0,60.1,20.6,17.4
BU-115_1_E2_RE_SEC-02_local,6,6.0,2.0,52.4,15.6,16.0
BU-115_1_E2_RE_SEC-02_local,7,7.0,2.0,46.8,16.1,16.2
BU-115_1_E2_RE_SEC-02_local,8,8.0,2.0,42.8,18.6,17.5
BU-115_1_E2_RE_SEC-02_local,9,9.0,2.0,39.9,20.3,21.0
BU-115_1_E2_RE_SEC-02_local,10,10.0,2.0,37.9,21.7,21.5
BU-115_1_E2_RE_SEC-02_local,11,11.0,2.0,36.4,23.8,23.6
