section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-115_1_E2_RE_SEC-01_local,1,1.0,2.0,94.9,84.9,79.5
BU-115_1_E2_RE_SEC-01_local,2,2.0,2.0,83.3,67.0,66.7
BU-115_1_E2_RE_SEC-01_local,3,3.0,2.0,75.9,59.0,57.1
BU-115_1_E2_RE_SEC-01_local,4,4.0,2.0,71.0,55.1,56.7
BU-115_1_E2_RE_SEC-01_local,5,5.0,2.0,67.5,35.5,38.0
BU-115_1_E2_RE_SEC-01_local,6,6.0,2.0,59.1,9.9,6.4
BU-115_1_E2_RE_SEC-01_local,7,7.0,2.0,50.9,2.4,2.5
BU-115_1_E2_RE_SEC-01_local,8,8.0,2.0,44.6,1.6,0.6
BU-115_1_E2_RE_SEC-01_local,9,9.0,2.0,39.6,4.3,3.3
BU-115_1_E2_RE_SEC-01_local,10,10.0,2.0,36.2,12.8,14.2
BU-115_1_E2_RE_SEC-01_local,11,11.0,2.0,34.6,23.2,24.6
