section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E1_RE_SEC-01_local,1,1.0,2.0,93.6,87.2,82.1
MU-232_1_E1_RE_SEC-01_local,2,2.0,2.0,86.6,72.5,76.4
MU-232_1_E1_RE_SEC-01_local,3,3.0,2.0,79.3,58.7,55.2
MU-232_1_E1_RE_SEC-01_local,4,4.0,2.0,72.3,52.9,56.9
MU-232_1_E1_RE_SEC-01_local,5,5.0,2.0,68.1,43.8,38.8
MU-232_1_E1_RE_SEC-01_local,6,6.0,2.0,62.4,38.2,41.2
MU-232_1_E1_RE_SEC-01_local,7,7.0,2.0,59.2,28.9,27.1
MU-232_1_E1_RE_SEC-01_local,8,8.0,2.0,53.8,15.3,16.7
MU-232_1_E1_RE_SEC-01_local,9,9.0,2.0,43.3,48.0,50.6
MU-232_1_E1_RE_SEC-01_local,10,10.0,2.0,34.0,48.1,48.1
MU-232_1_E1_RE_SEC-01_local,11,11.0,2.0,26.4,44.0,45.8
MU-232_1_E1_RE_SEC-01_local,12,12.0,2.0,20.5,38.0,33.9
