section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E1_RE_SEC-04_local,1,1.0,2.0,104.4,82.6,78.0
MU-232_1_E1_RE_SEC-04_local,2,2.0,2.0,81.5,55.1,55.2
MU-232_1_E1_RE_SEC-04_local,3,3.0,2.0,71.1,47.6,47.3
MU-232_1_E1_RE_SEC-04_local,4,4.0,2.0,64.2,43.3,43.3
MU-232_1_E1_RE_SEC-04_local,5,5.0,2.0,59.6,44.2,45.0
MU-232_1_E1_RE_SEC-04_local,6,6.0,2.0,57.5,46.0,44.6
MU-232_1_E1_RE_SEC-04_local,7,7.0,2.0,55.6,50.0,50.9
MU-232_1_E1_RE_SEC-04_local,8,8.0,2.0,55.6,56.6,57.0
MU-232_1_E1_RE_SEC-04_local,9,9.0,2.0,55.9,55.7,56.4
MU-232_1_E1_RE_SEC-04_local,10,10.0,2.0,55.6,52.0,49.6
MU-232_1_E1_RE_SEC-04_local,11,11.0,2.0,55.1,70.6,76.8
