section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E1_RE_SEC-07_local,1,1.0,2.0,112.2,99.9,95.7
MU-232_1_E1_RE_SEC-07_local,2,2.0,2.0,99.4,84.5,82.8
MU-232_1_E1_RE_SEC-07_local,3,3.0,2.0,93.5,80.8,80.0
MU-232_1_E1_RE_SEC-07_local,4,4.0,2.0,89.9,75.7,75.9
MU-232_1_E1_RE_SEC-07_local,5,5.0,2.0,86.2,75.2,74.7
MU-232_1_E1_RE_SEC-07_local,6,6.0,2.0,85.2,84.3,82.7
MU-232_1_E1_RE_SEC-07_local,7,7.0,2.0,85.6,91.2,93.8
MU-232_1_E1_RE_SEC-07_local,8,8.0,2.0,86.7,81.0,82.0
MU-232_1_E1_RE_SEC-07_local,9,9.0,2.0,84.6,65.5,64.8
MU-232_1_E1_RE_SEC-07_local,10,10.0,2.0,82.5,54.1,55.2
