section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E2_RE_SEC-03_local,1,1.0,2.0,113.0,108.5,101.8
BU-023_1_E2_RE_SEC-03_local,2,2.0,2.0,107.4,93.0,95.9
BU-023_1_E2_RE_SEC-03_local,3,3.0,2.0,99.5,81.5,79.3
BU-023_1_E2_RE_SEC-03_local,4,4.0,2.0,94.1,83.1,85.3
BU-023_1_E2_RE_SEC-03_local,5,5.0,2.0,92.8,89.9,89.1
BU-023_1_E2_RE_SEC-03_local,6,6.0,2.0,92.7,94.2,94.1
BU-023_1_E2_RE_SEC-03_local,7,7.0,2.0,93.2,95.2,94.9
BU-023_1_E2_RE_SEC-03_local,8,8.0,2.0,93.3,81.6,88.2
BU-023_1_E2_RE_SEC-03_local,9,9.0,2.0,90.6,52.4,51.9
BU-023_1_E2_RE_SEC-03_local,10,10.0,2.0,85.6,30.5,33.2
BU-023_1_E2_RE_SEC-03_local,11,11.0,2.0,79.9,21.2,17.8
