section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E2_RE_SEC-04_local,1,1.0,2.0,100.7,91.0,94.2
BU-023_1_E2_RE_SEC-04_local,2,2.0,2.0,90.6,82.5,77.0
BU-023_1_E2_RE_SEC-04_local,3,3.0,2.0,88.4,88.1,87.8
BU-023_1_E2_RE_SEC-04_local,4,4.0,2.0,89.3,92.0,93.9
BU-023_1_E2_RE_SEC-04_local,5,5.0,2.0,89.9,92.6,94.3
BU-023_1_E2_RE_SEC-04_local,6,6.0,2.0,90.4,64.9,66.2
BU-023_1_E2_RE_SEC-04_local,7,7.0,2.0,83.5,39.2,38.3
BU-023_1_E2_RE_SEC-04_local,8,8.0,2.0,78.0,40.1,40.0
BU-023_1_E2_RE_SEC-04_local,9,9.0,2.0,73.7,42.8,42.8
BU-023_1_E2_RE_SEC-04_local,10,10.0,2.0,70.7,43.6,43.2
BU-023_1_E2_RE_SEC-04_local,11,11.0,2.0,67.9,39.0,38.6
