section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E2_RE_SEC-05_local,1,1.0,2.0,82.4,73.8,72.8
BU-023_1_E2_RE_SEC-05_local,2,2.0,2.0,73.2,65.8,64.2
BU-023_1_E2_RE_SEC-05_local,3,3.0,2.0,71.2,77.0,75.0
BU-023_1_E2_RE_SEC-05_local,4,4.0,2.0,75.1,78.1,79.0
BU-023_1_E2_RE_SEC-05_local,5,5.0,2.0,74.0,65.9,65.3
BU-023_1_E2_RE_SEC-05_local,6,6.0,2.0,72.1,61.0,62.8
BU-023_1_E2_RE_SEC-05_local,7,7.0,2.0,70.2,54.4,51.8
BU-023_1_E2_RE_SEC-05_local,8,8.0,2.0,67.6,47.7,47.1
BU-023_1_E2_RE_SEC-05_local,9,9.0,2.0,65.2,50.6,50.3
BU-023_1_E2_RE_SEC-05_local,10,10.0,2.0,64.2,53.4,53.7
BU-023_1_E2_RE_SEC-05_local,11,11.0,2.0,63.1,50.5,48.5
