section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E2_RE_SEC-08_local,1,1.0,2.0,100.3,96.8,99.3
BU-023_1_E2_RE_SEC-08_local,2,2.0,2.0,96.7,94.4,94.1
BU-023_1_E2_RE_SEC-08_local,3,3.0,2.0,96.2,91.3,94.9
BU-023_1_E2_RE_SEC-08_local,4,4.0,2.0,94.0,80.1,77.5
BU-023_1_E2_RE_SEC-08_local,5,5.0,2.0,89.7,70.4,70.9
BU-023_1_E2_RE_SEC-08_local,6,6.0,2.0,86.0,69.7,68.5
BU-023_1_E2_RE_SEC-08_local,7,7.0,2.0,84.0,75.3,76.3
BU-023_1_E2_RE_SEC-08_local,8,8.0,2.0,83.3,71.8,70.0
BU-023_1_E2_RE_SEC-08_local,9,9.0,2.0,81.2,69.4,69.1
BU-023_1_E2_RE_SEC-08_local,10,10.0,2.0,80.5,75.1,74.9
BU-023_1_E2_RE_SEC-08_local,11,11.0,2.0,80.1,76.7,77.1
